pathway,pval,padj,ES,NES,nMoreExtreme,size,leadingEdge
HALLMARK_ADIPOGENESIS,0.09328358208955224,0.31982942430703626,-0.5554284778414007,-1.3845929584807573,49,15,
HALLMARK_ALLOGRAFT_REJECTION,0.4134199134199134,0.7632367632367633,0.4118494469094737,1.043367773480088,190,14,
HALLMARK_ANDROGEN_RESPONSE,0.08067940552016985,0.2978931896129348,0.7892473795662992,1.4056935033706417,37,4,
HALLMARK_ANGIOGENESIS,0.1368421052631579,0.41052631578947374,0.8847695390781563,1.3132834554648725,64,2,
HALLMARK_APICAL_JUNCTION,0.12386156648451731,0.39635701275045543,-0.6317350360810546,-1.37714014910936,67,9,
HALLMARK_APICAL_SURFACE,0.2602739726027397,0.5678704856787048,-0.8668668668668669,-1.1638404680026873,132,1,
HALLMARK_APOPTOSIS,0.052060737527114966,0.24346468981662114,0.7502946959904762,1.4843549579296687,23,6,
HALLMARK_BILE_ACID_METABOLISM,0.2550091074681239,0.5678704856787048,-0.5442207632428809,-1.186364884382557,139,9,
HALLMARK_CHOLESTEROL_HOMEOSTASIS,0.4701348747591522,0.805945499587118,-0.633901705115346,-1.041710415835638,243,3,
HALLMARK_COAGULATION,0.714548802946593,0.8946902654867256,-0.39683288282429063,-0.8101051096730452,387,7,
HALLMARK_COMPLEMENT,0.7304189435336976,0.8946902654867256,-0.36186968815104714,-0.7888517302917969,400,9,
HALLMARK_DNA_REPAIR,0.6299810246679317,0.8920353982300885,-0.48331371300359854,-0.8943636876120467,331,5,
HALLMARK_E2F_TARGETS,0.9537037037037037,0.9811851591348689,-0.23710054462377841,-0.5782914798345662,514,14,
HALLMARK_EPITHELIAL_MESENCHYMAL_TRANSITION,0.016666666666666666,0.2,-0.6473158504351793,-1.5788122362287855,8,14,
HALLMARK_ESTROGEN_RESPONSE_EARLY,0.716390423572744,0.8946902654867256,-0.39451798937723864,-0.8053794251570374,388,7,
HALLMARK_ESTROGEN_RESPONSE_LATE,0.32054176072234764,0.6672088724584103,0.47123954197616197,1.1253853994506882,141,12,
HALLMARK_FATTY_ACID_METABOLISM,0.745575221238938,0.8946902654867256,0.33891831175998977,0.7764856835973032,336,10,
HALLMARK_G2M_CHECKPOINT,0.15714285714285714,0.419047619047619,-0.4777753252317323,-1.2757957640828792,87,20,
HALLMARK_GLYCOLYSIS,0.5974025974025974,0.8920353982300885,0.346759829120529,0.8784715714850696,275,14,
HALLMARK_HEME_METABOLISM,0.055793991416309016,0.24346468981662114,0.613813036213606,1.5708707375673137,25,15,
HALLMARK_HYPOXIA,0.1822125813449024,0.460326521292385,0.5141919740862105,1.2732177387215509,83,13,
HALLMARK_IL2_STAT5_SIGNALING,0.8115671641791045,0.9501274117218783,-0.29234232066905425,-0.7287619105116846,434,15,
HALLMARK_IL6_JAK_STAT3_SIGNALING,0.004415011037527594,0.10596026490066225,0.8510788280430748,1.8852705662086089,1,9,
HALLMARK_INFLAMMATORY_RESPONSE,0.02608695652173913,0.24037954665260935,0.6146321245260438,1.6339806800056316,11,17,
HALLMARK_INTERFERON_ALPHA_RESPONSE,0.008421052631578947,0.13473684210526315,0.9013297912778522,1.6947960535641093,3,5,
HALLMARK_INTERFERON_GAMMA_RESPONSE,0.0022222222222222222,0.10596026490066225,0.7424567948982312,2.0874370341098,0,22,
HALLMARK_KRAS_SIGNALING_DN,0.04421052631578947,0.24346468981662114,0.7826986872872332,1.471730613123924,20,5,
HALLMARK_KRAS_SIGNALING_UP,0.5306859205776173,0.8642082429501085,-0.41560807971236863,-0.9538243515155331,293,11,
HALLMARK_MITOTIC_SPINDLE,0.03505535055350553,0.24037954665260935,-0.591775176901426,-1.5072649904223523,18,17,
HALLMARK_MTORC1_SIGNALING,0.6437768240343348,0.8920353982300885,0.3396227966438353,0.8691628909505875,299,15,
HALLMARK_MYC_TARGETS_V1,0.9007220216606499,0.9811851591348689,-0.25865580448065173,-0.6677589907197061,498,18,
HALLMARK_MYC_TARGETS_V2,0.9267822736030829,0.9811851591348689,-0.36254464259504354,-0.5957809031732209,480,3,
HALLMARK_MYOGENESIS,0.07513416815742398,0.2978931896129348,-0.6251363822240572,-1.455003377718371,41,12,
HALLMARK_NOTCH_SIGNALING,0.732484076433121,0.8946902654867256,0.44026748318751907,0.784140887743107,344,4,
HALLMARK_OXIDATIVE_PHOSPHORYLATION,0.23478260869565218,0.5634782608695652,0.45235944671721334,1.2025837356352558,107,17,
HALLMARK_P53_PATHWAY,0.6504424778761062,0.8920353982300885,0.37150694834423753,0.8511485415119961,293,10,
HALLMARK_PEROXISOME,0.8743169398907104,0.9759817003431185,-0.3133149592357315,-0.6830056669909433,479,9,
HALLMARK_PI3K_AKT_MTOR_SIGNALING,0.8587196467991169,0.9759817003431185,0.31224676141200036,0.6916746243559623,388,9,
HALLMARK_PROTEIN_SECRETION,0.9957537154989384,0.9957537154989384,0.2299196787148594,0.40949974245608955,468,4,
HALLMARK_REACTIVE_OXYGEN_SPECIES_PATHWAY,0.6090225563909775,0.8920353982300885,-0.5248917723447997,-0.9209314640443389,323,4,
HALLMARK_SPERMATOGENESIS,0.03125,0.24037954665260935,0.6814800949557398,1.5885650171761496,13,11,
HALLMARK_TGF_BETA_SIGNALING,0.34750462107208874,0.6672088724584103,-0.5761099055093211,-1.1351653404622701,187,6,
HALLMARK_TNFA_SIGNALING_VIA_NFKB,0.14672686230248308,0.4142876112070111,0.5597457316586808,1.3367504585287704,64,12,
HALLMARK_UNFOLDED_PROTEIN_RESPONSE,0.5401301518438177,0.8642082429501085,0.4776535880612882,0.9449719895403186,248,6,
HALLMARK_UV_RESPONSE_DN,0.44990892531876137,0.7998380894555757,-0.4682035590107666,-1.0206524606732301,246,9,
HALLMARK_UV_RESPONSE_UP,0.34273318872017355,0.6672088724584103,0.5622672206184515,1.1123684347848932,157,6,
HALLMARK_WNT_BETA_CATENIN_SIGNALING,0.9607438016528925,0.9811851591348689,0.31402265934772267,0.5154935654396844,464,3,
HALLMARK_XENOBIOTIC_METABOLISM,0.053406998158379376,0.24346468981662114,-0.7272122592762794,-1.4845502793614074,28,7,
